Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-04 07:00:00,33.54,,2.89,16.36,40.58,14.95,,0.74,23.44,2.11,1.55,1.34,1.56,,2.17,110.56,,,
2025-04-04 08:00:00,33.5,,2.88,16.29,41.16,15.29,,0.54,23.67,2.08,1.55,1.34,1.56,,1.32,98.66,,,
2025-04-04 09:00:00,33.4,,2.92,16.4,40.6,15.26,,0.82,23.32,2.09,1.55,1.34,1.58,94.25,1.75,114.86,,,
2025-04-04 10:00:00,33.58,,2.88,16.5,40.28,15.28,,1.0,23.41,2.1,1.55,1.35,1.58,85.98,0.92,83.93,,,
2025-04-04 11:00:00,33.6,,2.79,16.19,40.64,15.45,,0.69,23.16,2.09,1.54,1.35,1.56,79.52,1.38,114.9,,,
2025-04-04 12:00:00,33.94,,2.92,16.59,41.32,15.38,,0.76,22.58,2.06,1.34,1.36,1.58,72.5,0.77,202.16,,,
2025-04-04 13:00:00,33.84,,,,,,4.59,0.6,18.67,2.02,0.95,1.44,1.68,68.39,0.68,107.43,,,
2025-04-04 14:00:00,33.49,,2.83,16.42,40.54,15.59,4.43,0.48,19.24,2.01,0.94,1.44,1.72,66.8,1.01,93.42,,,
2025-04-04 15:00:00,33.42,,2.83,16.22,41.52,15.34,4.78,0.55,19.14,2.0,0.92,1.45,1.7,68.66,0.97,181.86,,,
2025-04-04 16:00:00,33.84,,2.89,16.44,40.93,15.56,4.63,0.54,19.62,2.01,0.94,1.45,1.72,75.55,0.74,295.29,,,
2025-04-04 17:00:00,33.64,,2.89,16.36,39.8,15.29,4.76,0.56,19.38,2.01,0.94,1.45,1.69,81.91,1.48,145.15,,,
2025-04-04 18:00:00,32.86,,2.74,16.43,23.95,15.9,4.56,0.86,18.48,2.0,0.94,1.45,1.74,86.63,0.71,183.26,,,
2025-04-04 19:00:00,33.53,,2.84,16.34,23.54,15.16,4.55,0.57,19.25,2.01,0.94,1.44,1.69,88.95,1.44,298.5,,,
2025-04-04 20:00:00,33.75,,2.87,16.34,24.98,15.45,4.61,0.61,19.51,2.01,0.94,1.46,1.71,,1.52,291.42,,,
2025-04-04 21:00:00,33.49,,2.83,16.12,25.89,15.53,4.5,0.61,19.21,2.0,0.92,1.47,1.72,,1.19,292.07,,,
2025-04-04 22:00:00,33.6,,2.84,16.34,23.87,15.1,4.89,0.59,19.33,2.01,0.93,1.45,1.68,,1.1,292.23,,,
2025-04-04 23:00:00,33.94,,2.9,16.42,23.68,15.22,4.57,0.59,19.73,2.01,0.94,1.45,1.69,,0.98,284.15,,,
2025-04-05 00:00:00,33.65,,2.83,14.61,22.08,13.31,4.39,0.95,19.38,1.98,0.93,1.38,1.58,,1.21,283.13,,,
2025-04-05 01:00:00,33.9,,2.9,16.43,24.64,14.64,4.26,0.96,19.68,2.01,0.94,1.45,1.65,,1.42,169.09,,,
2025-04-05 02:00:00,33.6,,2.85,16.32,23.92,15.16,4.33,0.68,19.34,2.0,0.94,1.45,1.69,,1.56,245.2,,,
2025-04-05 03:00:00,33.75,,2.87,16.24,23.77,15.59,4.34,0.63,19.51,2.01,0.93,1.44,1.72,,1.28,336.79,,,
2025-04-05 04:00:00,33.77,,2.87,16.15,22.54,15.59,4.67,0.75,19.53,2.01,0.92,1.43,1.72,,1.29,319.85,,,
2025-04-05 05:00:00,33.69,,2.86,16.52,23.76,15.53,4.65,0.61,19.44,2.01,0.95,1.44,1.72,,1.69,302.53,,,
2025-04-05 06:00:00,33.6,,2.85,16.39,24.08,15.41,4.65,0.51,19.34,2.01,0.94,1.45,1.7,,1.58,324.4,,,
2025-04-05 07:00:00,33.85,,2.88,16.49,24.88,15.42,4.69,0.48,19.62,2.01,0.94,1.46,1.7,,1.49,317.91,,,
2025-04-05 08:00:00,33.64,,2.86,16.37,23.98,15.6,4.52,0.45,19.38,2.01,0.94,1.45,1.72,,1.36,143.97,,,
2025-04-05 09:00:00,33.72,,2.87,16.18,23.93,15.31,4.59,0.5,19.48,2.01,0.92,1.45,1.7,96.91,0.98,217.29,,,
2025-04-05 10:00:00,33.84,,2.86,16.52,27.69,15.28,4.54,0.86,20.08,2.01,0.94,1.46,1.69,87.03,0.96,135.55,,,
2025-04-05 11:00:00,33.44,,2.89,16.26,34.0,15.48,4.51,0.86,21.58,2.01,0.93,1.45,1.7,75.62,0.61,176.13,,,
2025-04-05 12:00:00,34.04,,2.88,16.44,34.93,15.24,,0.69,21.46,2.01,0.92,1.46,1.7,68.88,0.68,196.15,,,
2025-04-05 13:00:00,33.7,,2.83,16.44,35.87,15.35,,0.66,21.09,2.01,0.94,1.45,1.71,69.0,1.02,85.59,,,
2025-04-05 14:00:00,33.78,,2.87,16.66,33.96,15.47,,0.74,21.44,2.01,0.95,1.45,1.71,67.4,0.86,135.18,,,
2025-04-05 15:00:00,33.72,,2.86,16.6,33.8,15.24,,0.56,21.36,2.01,0.95,1.44,1.7,67.72,1.08,197.8,,,
2025-04-05 16:00:00,33.9,,2.9,16.54,32.73,15.19,,0.62,21.59,2.01,0.95,1.43,1.69,67.46,0.52,328.83,,,
2025-04-05 17:00:00,33.23,,2.79,16.26,32.79,15.72,,0.72,20.74,2.0,0.93,1.44,1.72,70.58,1.01,315.36,,,
2025-04-05 18:00:00,33.81,,2.88,16.38,34.25,15.51,,0.88,21.48,2.01,0.94,1.45,1.71,73.35,1.44,307.45,,,
2025-04-05 19:00:00,33.91,,2.89,16.29,33.81,15.15,,0.66,21.61,2.01,0.94,1.45,1.68,83.08,1.56,103.65,,,
2025-04-05 20:00:00,33.53,,2.84,16.37,33.33,15.66,,0.62,21.12,2.01,0.94,1.44,1.72,95.6,1.52,33.28,,,
2025-04-05 21:00:00,33.57,,2.84,16.35,33.57,14.98,,0.7,21.18,2.01,0.94,1.45,1.67,98.59,1.59,107.9,,,
2025-04-05 22:00:00,33.56,,2.84,16.46,33.43,15.58,,0.92,21.16,2.01,0.94,1.44,1.72,,1.5,117.44,,,
2025-04-05 23:00:00,33.68,,2.86,16.61,34.19,15.44,,0.74,21.31,2.01,0.95,1.45,1.7,,0.91,111.01,,,
2025-04-06 00:00:00,33.46,,2.99,14.9,30.79,13.61,,0.74,21.03,1.98,0.94,1.39,1.6,,2.13,69.83,,,
2025-04-06 01:00:00,33.52,,2.83,16.72,36.36,15.34,,0.67,21.1,2.01,0.96,1.47,1.7,,1.73,303.15,,,
2025-04-06 02:00:00,33.54,,2.84,16.27,34.93,15.28,,0.68,21.14,2.01,0.93,1.46,1.7,,1.45,105.13,,,
2025-04-06 03:00:00,33.52,,2.83,16.55,34.44,15.49,,0.69,21.1,2.0,0.95,1.45,1.71,,1.52,243.96,,,
2025-04-06 04:00:00,33.76,,2.87,16.4,33.97,15.38,,0.84,21.42,2.01,0.94,1.44,1.7,,1.7,245.52,,,
2025-04-06 05:00:00,33.4,,2.82,16.34,33.57,15.18,,0.57,20.94,2.0,0.94,1.44,1.69,,2.01,261.3,,,
2025-04-06 06:00:00,33.99,,2.91,16.48,34.73,15.29,,1.01,21.71,2.01,0.94,1.46,1.7,,1.44,169.8,,,
2025-04-06 07:00:00,33.63,,2.85,16.4,35.52,15.12,,0.97,21.25,2.01,0.94,1.46,1.68,,1.45,318.09,,,
2025-04-06 08:00:00,33.84,,2.88,16.35,33.53,15.17,,0.7,21.52,2.01,0.94,1.44,1.69,,1.66,200.17,,,
2025-04-06 09:00:00,33.65,,2.85,16.28,33.26,15.04,,0.64,21.28,2.01,0.93,1.44,1.68,96.28,1.13,138.99,,,
2025-04-06 10:00:00,33.47,,2.82,16.28,34.24,15.43,,0.8,21.03,2.0,0.93,1.45,1.71,93.24,1.54,62.8,,,
2025-04-06 11:00:00,33.74,,2.87,16.38,34.46,15.07,,0.76,21.4,2.01,0.94,1.46,1.68,86.92,1.82,143.11,,,
2025-04-06 12:00:00,33.96,,2.9,16.43,34.17,15.12,,0.58,21.67,2.01,0.94,1.45,1.68,82.04,0.86,196.8,,,
2025-04-06 13:00:00,33.6,,2.85,16.34,34.74,15.02,,0.63,21.22,2.01,0.94,1.45,1.68,76.7,1.61,67.6,,,
2025-04-06 14:00:00,33.7,,2.86,16.36,34.05,15.34,,0.84,21.34,2.01,0.94,1.45,1.7,71.83,1.79,110.28,,,
2025-04-06 15:00:00,33.46,,2.83,16.4,33.5,15.44,,0.52,21.03,2.01,0.94,1.44,1.71,72.06,3.32,104.02,,,
2025-04-06 16:00:00,33.66,,2.86,16.4,34.11,15.15,,0.55,21.29,2.01,0.94,1.45,1.69,68.27,1.48,92.83,,,
2025-04-06 17:00:00,33.59,,2.84,16.51,34.44,15.3,,0.65,21.2,2.01,0.94,1.45,1.7,66.88,1.84,115.16,,,
2025-04-06 18:00:00,33.72,,2.86,16.44,34.06,15.39,,0.63,21.37,2.01,0.94,1.45,1.7,69.57,1.31,253.82,,,
2025-04-06 19:00:00,33.54,,2.84,16.48,34.44,15.54,,0.68,21.14,2.01,0.94,1.46,1.72,71.71,1.42,328.99,,,
2025-04-06 20:00:00,33.78,,2.88,16.47,33.34,15.26,,0.7,21.44,2.01,0.94,1.44,1.7,72.47,1.53,232.56,,,
2025-04-06 21:00:00,33.75,,2.87,16.52,33.97,15.54,,0.79,21.4,2.01,0.94,1.45,1.72,76.8,1.49,252.1,,,
2025-04-06 22:00:00,33.86,,2.89,16.63,34.83,15.22,,0.47,21.55,2.01,0.95,1.46,1.69,95.75,1.66,44.35,,,
2025-04-06 23:00:00,33.44,,2.82,16.53,32.99,15.38,,0.7,21.0,2.01,0.95,1.44,1.7,,1.64,258.49,,,
2025-04-07 00:00:00,33.96,,3.06,15.03,30.74,13.54,,0.73,21.69,1.98,0.95,1.39,1.58,,1.8,260.92,,,
2025-04-07 01:00:00,33.42,,2.82,16.43,33.75,15.06,,0.79,20.98,2.0,0.94,1.44,1.68,,1.86,339.04,,,
2025-04-07 02:00:00,33.47,,2.83,16.36,33.4,14.76,,0.73,21.04,2.0,0.94,1.44,1.66,,2.42,52.64,,,
2025-04-07 03:00:00,33.67,,2.86,16.47,33.67,14.88,,0.67,21.3,2.01,0.94,1.44,1.67,,1.62,178.82,,,
2025-04-07 04:00:00,33.83,,2.88,16.39,34.65,15.2,,0.89,21.51,2.01,0.94,1.45,1.69,,1.61,243.7,,,
2025-04-07 05:00:00,33.67,,2.86,16.38,34.94,14.8,,0.78,21.3,2.01,0.94,1.46,1.66,,1.98,173.38,,,
2025-04-07 06:00:00,33.52,,2.82,16.54,32.68,16.2,,0.62,20.98,2.0,0.94,1.44,1.75,,1.98,147.91,,,
2025-04-07 07:00:00,34.06,,2.92,16.45,34.57,15.18,,0.57,21.81,2.02,0.94,1.45,1.69,,1.36,267.17,,,
2025-04-07 08:00:00,33.34,,2.8,16.47,33.52,15.42,,0.55,20.87,2.0,0.94,1.44,1.7,,2.52,65.07,,,
2025-04-07 09:00:00,33.45,,2.82,16.74,34.35,15.65,,0.58,21.02,2.01,0.96,1.45,1.72,94.04,1.85,197.65,,,
2025-04-07 10:00:00,33.43,,2.82,16.27,34.74,15.22,,0.59,20.99,2.0,0.93,1.45,1.69,82.63,0.87,153.64,,,
2025-04-07 11:00:00,41.1,,2.89,24.68,41.05,7.98,4.27,0.58,21.6,2.09,1.38,1.27,1.15,68.55,0.96,139.01,,,
2025-04-07 12:00:00,42.98,,2.9,26.6,43.43,6.21,4.65,0.57,21.7,2.1,1.45,1.26,1.06,61.48,0.68,313.13,,,
2025-04-07 13:00:00,42.43,,2.82,26.9,43.71,6.28,4.54,0.68,21.0,2.08,1.46,1.27,1.07,57.8,0.57,268.34,,,
2025-04-07 14:00:00,42.96,,2.9,26.22,42.93,6.38,4.55,0.69,21.67,2.1,1.42,1.25,1.07,59.04,0.35,255.64,,,
2025-04-07 15:00:00,42.69,,2.86,26.43,42.56,6.32,4.64,0.67,21.33,2.09,1.43,1.25,1.07,57.26,0.74,184.89,,,
2025-04-07 16:00:00,42.51,,2.83,26.6,43.25,6.26,4.54,0.66,21.1,2.08,1.44,1.26,1.06,55.73,1.09,115.96,,,
2025-04-07 17:00:00,42.77,,2.88,26.24,41.66,6.35,4.69,0.79,21.44,2.09,1.42,1.23,1.07,56.28,1.18,327.59,,,
2025-04-07 18:00:00,42.76,,2.87,26.85,41.63,6.34,4.71,0.72,21.42,2.09,1.46,1.24,1.07,59.06,1.61,326.49,,,
2025-04-07 19:00:00,42.75,,2.87,26.58,42.49,6.37,4.55,0.72,21.4,2.09,1.44,1.24,1.07,64.19,1.92,311.88,,,
2025-04-07 20:00:00,42.66,,2.86,26.62,41.83,6.33,4.54,0.72,21.29,2.09,1.44,1.24,1.07,71.15,1.46,290.7,,,
2025-04-07 21:00:00,42.61,,2.85,26.35,41.45,6.38,4.57,0.69,21.22,2.09,1.43,1.23,1.07,84.55,1.19,291.06,,,
2025-04-07 22:00:00,42.3,,2.8,26.46,43.41,6.29,4.48,0.76,20.82,2.08,1.44,1.26,1.07,90.25,1.22,291.18,,,
2025-04-07 23:00:00,42.85,,2.88,26.39,42.92,6.54,4.7,0.78,21.54,2.09,1.43,1.26,1.08,93.28,1.57,297.94,,,
2025-04-08 00:00:00,43.44,,2.86,23.53,38.17,6.11,4.54,0.85,22.3,2.07,1.38,1.23,1.06,97.82,1.52,320.71,,,
2025-04-08 01:00:00,42.83,,2.88,26.26,42.55,6.3,4.52,0.94,21.52,2.1,1.42,1.25,1.07,99.84,1.6,296.5,,,
2025-04-08 02:00:00,42.68,,2.86,26.66,42.53,6.41,4.79,0.78,21.31,2.09,1.45,1.25,1.08,,1.49,284.83,,,
2025-04-08 03:00:00,42.93,,2.89,26.34,42.86,6.34,4.52,0.66,21.64,2.09,1.43,1.25,1.07,,1.44,282.6,,,
2025-04-08 04:00:00,42.92,,2.9,26.53,42.73,6.24,4.63,0.66,21.63,2.1,1.44,1.25,1.06,,1.6,286.8,,,
2025-04-08 05:00:00,42.54,,2.84,26.51,43.14,6.31,4.4,0.51,21.14,2.08,1.44,1.26,1.07,,1.64,289.46,,,
2025-04-08 06:00:00,42.45,,2.82,26.63,42.99,6.4,4.34,1.09,21.02,2.08,1.45,1.26,1.08,,1.52,100.77,,,
2025-04-08 07:00:00,42.1,,2.77,26.38,42.51,6.22,4.58,0.57,20.57,2.07,1.43,1.25,1.06,,1.58,307.16,,,
2025-04-08 08:00:00,43.24,,2.9,26.26,43.36,6.31,,0.68,22.04,2.1,1.44,1.27,1.07,,1.27,9.13,,,
2025-04-08 09:00:00,43.1,,2.84,26.53,43.51,6.31,,0.87,21.32,2.09,1.44,1.24,1.06,94.33,0.96,204.81,,,
2025-04-08 10:00:00,42.94,,2.83,26.52,43.42,6.25,,0.68,20.96,2.08,1.44,1.26,1.06,82.14,1.09,66.36,,,
2025-04-08 11:00:00,42.8,,2.86,26.54,41.92,6.14,4.44,0.74,21.32,2.09,1.47,1.23,1.07,67.59,0.56,223.36,,,
2025-04-08 12:00:00,42.9,,2.84,26.59,42.72,6.34,4.83,0.75,21.6,2.09,1.43,1.26,1.08,63.93,0.76,228.27,,,
2025-04-08 13:00:00,42.63,,2.86,26.64,41.88,6.39,4.62,0.7,21.25,2.09,1.45,1.25,1.07,57.58,0.57,216.4,,,
2025-04-08 14:00:00,42.83,,2.79,26.87,41.66,6.29,4.74,0.63,21.51,2.09,1.42,1.25,1.06,55.67,1.05,142.18,,,
2025-04-08 15:00:00,42.64,,2.93,26.49,43.17,6.23,4.8,0.74,21.26,2.09,1.44,1.25,1.07,56.44,0.54,216.7,,,
2025-04-08 16:00:00,42.62,,2.86,26.38,42.62,6.34,4.44,0.78,21.24,2.09,1.44,1.25,1.06,56.77,0.68,267.22,,,
2025-04-08 17:00:00,42.51,,2.82,26.18,43.9,6.43,4.7,0.87,21.09,2.08,1.45,1.27,1.07,59.38,1.03,242.96,,,
2025-04-08 18:00:00,42.48,,2.8,26.81,42.44,6.41,4.73,0.72,21.06,2.08,1.44,1.24,1.07,63.01,1.36,317.98,,,
2025-04-08 19:00:00,42.67,,2.89,26.3,42.79,6.33,4.78,0.77,21.3,2.09,1.44,1.26,1.07,68.88,1.37,295.34,,,
2025-04-08 20:00:00,42.56,,2.92,26.6,42.93,6.36,4.72,0.8,21.17,2.09,1.44,1.26,1.06,74.82,0.92,301.3,,,
2025-04-08 21:00:00,42.44,,2.8,26.75,42.12,6.48,4.5,1.01,21.0,2.08,1.45,1.25,1.08,79.87,1.35,285.35,,,
2025-04-08 22:00:00,42.72,,2.89,26.47,42.56,6.25,4.63,0.85,21.36,2.09,1.43,1.25,1.07,86.57,1.49,290.95,,,
2025-04-08 23:00:00,42.28,,2.9,26.4,42.35,6.13,4.37,0.79,20.79,2.08,1.46,1.25,1.07,92.12,1.2,282.64,,,
2025-04-09 00:00:00,42.76,,2.92,23.78,39.14,5.65,4.64,0.84,21.42,2.05,1.36,1.24,1.05,93.08,0.88,308.1,,,
2025-04-09 01:00:00,42.72,,2.86,26.66,42.71,6.43,4.65,0.69,21.37,2.09,1.44,1.26,1.08,95.73,0.86,240.82,,,
2025-04-09 02:00:00,42.39,,2.85,26.48,43.04,6.33,4.38,0.72,20.94,2.08,1.46,1.24,1.06,99.0,1.28,297.31,,,
2025-04-09 03:00:00,42.48,,2.86,26.8,42.39,6.33,4.62,0.76,21.06,2.08,1.43,1.25,1.06,,1.63,300.1,,,
2025-04-09 04:00:00,42.24,,2.88,26.37,42.78,6.37,4.59,0.71,20.74,2.08,1.44,1.25,1.06,,1.77,304.82,,,
2025-04-09 05:00:00,42.9,,2.82,26.41,43.18,6.23,4.61,0.69,21.59,2.1,1.44,1.24,1.08,,1.16,298.61,,,
2025-04-09 06:00:00,42.72,,2.9,26.53,43.07,6.44,4.58,0.63,21.36,2.09,1.42,1.25,1.07,,2.02,141.91,,,
2025-04-09 07:00:00,42.67,,2.92,26.35,41.19,6.17,4.65,0.72,21.3,2.09,1.46,1.24,1.06,,1.97,53.0,,,
2025-04-09 08:00:00,43.02,,2.86,26.19,41.47,6.23,4.7,0.74,21.75,2.1,1.44,1.25,1.07,96.03,1.2,132.58,,,
2025-04-09 09:00:00,42.66,,2.89,26.21,42.34,6.37,4.43,0.8,21.28,2.09,1.44,1.24,1.07,85.86,1.16,136.99,,,
2025-04-09 10:00:00,42.73,,2.83,26.36,41.64,6.23,4.48,0.76,21.38,2.09,1.46,1.26,1.07,74.26,0.64,206.68,,,
2025-04-09 11:00:00,42.49,,2.84,26.58,41.49,6.25,4.6,0.85,21.08,2.08,1.44,1.25,1.08,65.94,0.56,102.41,,,
2025-04-09 12:00:00,42.88,,2.85,26.79,43.64,6.47,4.57,0.74,21.58,2.1,1.45,1.24,1.08,63.43,1.13,207.1,,,
2025-04-09 13:00:00,42.46,,2.94,26.55,42.96,6.13,4.53,0.88,21.03,2.08,1.44,1.25,1.07,61.3,1.12,98.24,,,
2025-04-09 14:00:00,42.68,,2.9,26.4,42.4,6.4,4.44,0.83,21.32,2.09,1.45,1.23,1.07,60.64,1.14,104.01,,,
2025-04-09 15:00:00,43.03,,2.87,26.64,43.0,6.28,4.47,0.71,21.77,2.1,1.44,1.25,1.07,61.32,1.13,252.34,,,
2025-04-09 16:00:00,42.89,,2.88,26.71,42.22,6.44,4.65,0.88,21.58,2.09,1.44,1.25,1.07,57.8,0.91,201.63,,,
2025-04-09 17:00:00,43.14,210.63,2.86,26.7,42.86,6.36,4.62,0.64,21.91,2.1,1.44,1.25,1.08,58.45,1.02,62.67,,,
2025-04-09 18:00:00,42.72,159.38,2.86,26.44,42.26,6.44,4.71,0.73,21.37,2.09,1.44,1.24,1.08,62.85,1.24,243.72,,,
2025-04-09 19:00:00,42.37,152.32,2.81,26.36,43.02,6.45,4.51,0.78,20.91,2.08,1.43,1.26,1.08,65.77,1.65,315.27,,,
2025-04-09 20:00:00,42.94,172.08,2.9,26.4,42.27,6.46,4.67,0.76,21.66,2.1,1.43,1.25,1.08,72.29,1.36,316.1,,,
2025-04-09 21:00:00,42.61,196.29,2.85,26.52,41.48,6.23,4.39,0.7,21.22,2.09,1.44,1.23,1.06,82.62,1.25,289.77,,,
2025-04-09 22:00:00,42.42,127.02,2.82,26.58,42.65,6.3,4.65,0.68,20.98,2.08,1.44,1.25,1.07,87.26,1.36,306.01,,,
2025-04-09 23:00:00,42.74,105.5,2.87,26.22,42.8,6.35,4.51,0.44,21.39,2.09,1.42,1.25,1.07,90.63,1.51,289.37,,,
2025-04-10 00:00:00,42.8,86.12,3.02,23.48,38.18,6.0,4.67,0.94,21.47,2.06,1.34,1.23,1.04,93.18,1.52,233.12,,,
2025-04-10 01:00:00,42.89,107.42,2.89,26.37,42.46,6.35,4.4,0.84,21.58,2.09,1.43,1.25,1.07,97.23,1.66,305.76,,,
2025-04-10 02:00:00,42.65,98.56,2.85,26.75,42.14,6.28,5.01,0.82,21.28,2.09,1.46,1.24,1.07,,1.78,322.34,,,
2025-04-10 03:00:00,42.86,130.02,2.89,26.32,42.46,6.33,4.36,0.79,21.55,2.1,1.43,1.25,1.07,,1.46,244.24,,,
2025-04-10 04:00:00,42.79,125.7,2.88,26.71,42.51,6.22,4.65,0.77,21.46,2.09,1.45,1.25,1.06,,1.48,322.6,,,
2025-04-10 05:00:00,42.48,121.43,2.82,26.46,42.64,6.47,4.49,0.47,21.06,2.08,1.44,1.25,1.08,,1.55,307.17,,,
2025-04-10 06:00:00,42.89,138.18,2.89,26.44,42.59,6.36,4.63,0.65,21.58,2.1,1.44,1.25,1.07,,1.72,335.7,,,
2025-04-10 07:00:00,42.75,104.47,2.87,26.48,42.44,6.06,4.45,0.7,21.4,2.09,1.44,1.25,1.05,,1.25,129.71,,,
2025-04-10 08:00:00,43.27,120.66,2.95,26.26,43.06,6.46,4.43,0.89,22.08,2.11,1.42,1.25,1.08,,2.11,57.56,,,
2025-04-10 09:00:00,42.37,110.28,2.81,26.52,42.22,6.35,4.78,0.92,20.92,2.08,1.44,1.24,1.07,94.42,1.78,40.84,,,
2025-04-10 10:00:00,42.78,119.19,2.87,26.38,41.12,6.27,4.62,0.86,21.45,2.09,1.43,1.23,1.07,88.28,1.71,47.12,,,
2025-04-10 11:00:00,42.7,144.84,2.86,26.45,42.09,6.24,4.56,0.68,21.34,2.09,1.44,1.24,1.06,82.28,1.69,38.23,,,
2025-04-10 12:00:00,42.83,145.49,2.88,26.36,42.38,6.18,5.06,0.59,21.51,2.09,1.43,1.25,1.06,79.54,1.9,51.1,,,
2025-04-10 13:00:00,42.7,160.96,2.86,26.62,42.59,6.4,4.93,0.58,21.33,2.09,1.45,1.25,1.08,73.38,1.27,119.79,,,
2025-04-10 14:00:00,42.91,154.54,2.89,26.49,43.98,6.28,4.9,0.59,21.62,2.1,1.44,1.27,1.07,72.65,1.81,65.1,,,
2025-04-10 15:00:00,42.88,141.69,2.89,26.46,41.87,6.3,4.54,0.58,21.58,2.1,1.44,1.24,1.07,72.93,1.38,336.94,,,
2025-04-10 16:00:00,42.64,149.89,2.87,26.43,41.95,6.38,5.24,0.74,21.27,2.09,1.44,1.25,1.08,74.1,1.39,267.99,,,
2025-04-10 17:00:00,42.57,154.47,2.84,26.52,42.57,6.3,4.65,0.71,21.17,2.08,1.44,1.25,1.07,74.64,1.3,26.34,,,
2025-04-10 18:00:00,42.6,171.38,2.85,26.39,43.02,6.31,4.7,0.72,21.22,2.09,1.44,1.26,1.07,76.34,1.98,133.65,,,
2025-04-10 19:00:00,42.31,165.3,2.8,26.38,42.65,6.4,4.65,0.63,20.84,2.07,1.43,1.25,1.07,79.81,1.58,183.96,,,
2025-04-10 20:00:00,42.24,171.02,2.79,26.45,42.06,6.51,4.65,0.78,20.74,2.08,1.44,1.24,1.08,89.92,1.64,32.28,,,
2025-04-10 21:00:00,42.8,137.26,2.88,26.42,43.8,6.17,4.66,0.57,21.47,2.09,1.43,1.27,1.06,92.0,1.37,41.29,,,
2025-04-10 22:00:00,43.2,128.41,2.94,26.46,42.45,6.36,4.58,0.58,21.99,2.11,1.44,1.25,1.07,96.36,1.09,93.08,,,
2025-04-10 23:00:00,42.45,131.18,2.82,26.56,41.77,6.34,4.76,0.73,21.02,2.08,1.44,1.24,1.07,97.52,1.54,114.48,,,
2025-04-11 00:00:00,42.8,116.96,3.03,23.49,39.67,5.71,4.39,0.76,21.47,2.06,1.34,1.25,1.02,99.71,1.82,34.66,,,
2025-04-11 01:00:00,43.06,119.92,2.92,26.94,42.76,6.29,4.63,0.63,21.8,2.1,1.46,1.26,1.07,,1.53,252.26,,,
2025-04-11 02:00:00,42.64,124.92,2.86,26.38,42.83,6.58,4.4,0.81,21.26,2.09,1.43,1.26,1.09,,1.6,50.54,,,
2025-04-11 03:00:00,42.56,115.82,2.84,26.61,41.74,6.43,4.5,0.7,21.16,2.09,1.44,1.24,1.08,,2.46,52.72,,,
2025-04-11 04:00:00,42.76,138.96,2.87,26.47,42.67,6.39,4.24,0.76,21.42,2.09,1.44,1.25,1.07,,2.46,68.28,,,
2025-04-11 05:00:00,42.79,132.74,2.88,26.84,42.11,6.31,4.5,0.62,21.46,2.09,1.46,1.24,1.07,,2.6,71.84,,,
2025-04-11 06:00:00,42.38,122.2,2.82,27.0,42.23,6.38,4.59,0.62,20.92,2.08,1.47,1.25,1.07,,1.94,49.88,,,
2025-04-11 07:00:00,42.63,99.3,2.85,26.64,42.5,6.37,4.56,0.93,21.25,2.09,1.45,1.25,1.07,,2.03,43.54,,,
2025-04-11 08:00:00,43.06,104.5,2.92,26.66,42.48,6.31,4.41,0.76,21.8,2.1,1.45,1.25,1.07,99.41,2.27,47.99,,,
2025-04-11 09:00:00,43.12,104.04,2.93,26.26,42.53,6.39,4.53,0.6,21.88,2.1,1.42,1.25,1.08,97.68,1.81,35.28,,,
2025-04-11 10:00:00,42.46,130.57,2.82,26.6,44.25,6.22,4.35,0.8,21.04,2.08,1.44,1.27,1.06,90.3,2.01,51.68,,,
2025-04-11 11:00:00,42.4,140.33,2.82,26.71,42.55,6.08,4.48,0.68,20.95,2.08,1.45,1.25,1.05,82.22,2.04,61.28,,,
2025-04-11 12:00:00,42.68,163.22,2.86,26.32,42.21,6.34,,0.77,21.32,2.09,1.43,1.24,1.07,76.65,1.88,45.46,,,
2025-04-11 13:00:00,42.73,131.58,2.87,27.01,41.79,6.56,,0.72,21.38,2.09,1.46,1.24,1.08,71.64,2.24,73.76,,,
2025-04-11 14:00:00,42.67,132.77,2.86,26.33,44.28,6.39,,0.69,21.3,2.09,1.43,1.27,1.08,68.92,2.3,83.96,,,
2025-04-11 15:00:00,42.57,130.47,2.84,26.48,42.16,6.26,,0.65,21.18,2.08,1.44,1.24,1.07,70.17,2.9,101.28,,,
2025-04-11 16:00:00,42.68,158.85,2.86,26.29,41.8,6.39,,0.48,21.32,2.09,1.43,1.24,1.08,66.55,2.51,114.8,,,
2025-04-11 17:00:00,42.61,173.75,2.85,26.53,41.94,6.44,,0.6,21.23,2.09,1.44,1.24,1.08,65.19,1.99,216.68,,,
2025-04-11 18:00:00,42.39,170.52,2.82,26.44,42.54,6.6,,0.65,20.94,2.08,1.44,1.25,1.09,72.26,0.92,235.68,,,
2025-04-11 19:00:00,42.51,162.67,2.83,26.46,42.1,6.13,,0.64,21.09,2.08,1.43,1.24,1.06,77.84,1.19,249.56,,,
2025-04-11 20:00:00,42.96,162.06,2.9,26.53,42.42,6.42,,0.88,21.68,2.1,1.44,1.25,1.08,,0.98,243.34,,,
