Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,75.23,112.52,4.23,32.02,36.26,27.65,11.62,0.62,23.19,21.09,4.77,0.15,0.14,26.59,5.6,112.84,6.48,994.81,
2025-01-01 01:00:00,91.4,128.7,4.27,31.72,36.89,27.84,11.64,0.63,23.38,20.89,4.23,0.15,0.13,26.63,5.91,113.87,6.96,990.06,
2025-01-01 02:00:00,101.31,138.6,4.24,32.11,36.54,27.52,11.58,0.62,23.2,20.54,3.52,0.15,0.12,26.64,5.41,106.77,7.14,981.87,
2025-01-01 03:00:00,104.96,142.26,4.08,32.4,36.03,27.62,11.61,0.61,22.37,20.4,3.07,0.15,0.11,26.62,5.36,100.75,6.76,976.68,
2025-01-01 04:00:00,96.05,133.34,4.08,32.3,36.84,27.64,11.54,0.6,22.38,20.74,2.74,0.15,0.1,26.58,5.43,104.67,6.31,975.9,
2025-01-01 05:00:00,89.36,126.66,4.07,31.43,36.29,27.8,11.53,0.61,22.33,20.99,2.6,0.15,0.1,26.58,5.82,113.24,6.32,978.51,
2025-01-01 06:00:00,87.04,124.32,4.12,31.88,36.64,27.86,11.67,0.61,22.59,21.04,2.6,0.15,0.1,26.67,5.6,114.28,7.47,983.17,
2025-01-01 07:00:00,88.96,126.25,4.06,32.31,36.36,27.85,11.67,0.6,22.28,21.21,2.45,0.15,0.1,31.95,5.62,120.31,71.68,990.39,
2025-01-01 08:00:00,104.5,141.8,4.18,31.29,36.64,28.16,11.73,0.62,22.9,21.0,2.4,0.15,0.1,46.71,6.37,114.13,251.2,994.64,
2025-01-01 09:00:00,63.9,101.19,4.12,32.57,36.58,27.72,11.74,0.61,22.56,20.04,2.26,0.15,0.1,60.18,6.67,108.66,415.01,997.7,
2025-01-01 10:00:00,37.49,74.78,4.06,31.85,36.22,27.75,11.72,0.6,22.26,19.05,2.17,0.15,0.1,69.57,6.7,108.2,529.28,998.36,
2025-01-01 11:00:00,23.85,61.15,4.22,32.25,37.36,27.7,11.72,0.62,23.12,11.92,2.04,0.15,0.1,75.71,6.94,111.77,603.97,995.14,
2025-01-01 12:00:00,17.06,54.36,4.09,31.99,35.78,30.0,11.62,0.61,22.44,1.0,0.42,0.02,0.02,,,,,,
2025-01-01 13:00:00,14.67,51.97,4.11,31.84,36.19,28.08,12.7,0.61,22.49,8.85,1.85,0.15,0.1,,,,,,
2025-01-01 14:00:00,21.94,59.23,4.24,32.09,36.36,27.95,12.78,0.62,23.22,7.13,1.74,0.15,0.1,,,,,,
2025-01-01 15:00:00,40.39,77.67,4.04,32.02,36.51,27.84,11.87,0.6,22.17,3.55,0.88,0.08,0.05,,,,,,
2025-01-01 16:00:00,43.65,80.94,4.17,32.25,36.24,28.03,11.93,0.62,22.83,15.96,1.46,0.15,0.1,,,,,,
2025-01-01 17:00:00,44.79,82.06,4.17,32.31,36.97,27.55,11.95,0.62,22.83,20.16,1.44,0.15,0.11,,,,,,
2025-01-01 18:00:00,52.34,89.64,4.21,32.46,36.76,27.88,11.66,0.62,23.07,19.91,1.48,0.15,0.11,,,,,,
2025-01-01 19:00:00,60.0,97.3,4.23,31.8,36.48,28.53,11.64,0.63,23.17,19.92,1.65,0.15,0.12,,,,,,
2025-01-01 20:00:00,65.06,102.36,4.22,32.2,36.27,27.8,11.63,0.62,23.1,19.54,1.74,0.15,0.12,,,,,,
2025-01-01 21:00:00,67.16,104.46,4.13,32.19,36.33,27.4,11.58,0.61,22.64,19.8,2.04,0.15,0.12,,,,,,
2025-01-01 22:00:00,72.65,109.95,4.06,32.19,36.28,27.48,11.63,0.6,22.28,20.0,2.14,0.15,0.13,,,,,,
2025-01-01 23:00:00,80.74,118.04,3.96,31.87,36.56,27.96,11.58,0.59,21.73,20.12,2.17,0.15,0.12,,,,,,
2025-01-02 00:00:00,93.2,130.49,4.12,32.2,36.47,27.51,11.63,0.61,22.56,20.99,2.12,0.15,0.12,,,,,,
2025-01-02 01:00:00,114.16,151.46,4.14,32.36,36.74,27.06,11.65,0.61,22.7,21.03,1.95,0.15,0.12,,,,,,
2025-01-02 02:00:00,120.28,157.56,4.08,32.32,36.3,27.54,11.6,0.6,22.33,21.0,1.75,0.15,0.11,,,,,,
2025-01-02 03:00:00,97.72,135.01,4.16,32.39,37.31,27.8,11.64,0.62,22.81,21.17,1.66,0.15,0.11,,,,,,
2025-01-02 04:00:00,82.58,119.88,4.04,31.84,36.44,28.13,11.6,0.6,22.14,20.39,1.6,0.15,0.1,,,,,,
2025-01-02 05:00:00,75.24,112.54,4.26,32.35,36.2,27.6,11.6,0.63,23.34,21.03,1.85,0.15,0.1,,,,,,
2025-01-02 06:00:00,64.32,101.62,4.21,32.3,36.3,28.28,11.66,0.62,23.04,21.32,1.92,0.15,0.1,,,,,,
2025-01-02 07:00:00,72.98,110.28,4.18,32.01,36.74,27.92,11.61,0.62,22.91,20.95,1.92,0.15,0.09,,,,,,
2025-01-02 08:00:00,87.46,124.76,4.23,32.29,36.38,28.01,11.58,0.62,23.15,20.8,2.01,0.15,0.1,,,,,,
2025-01-02 09:00:00,53.79,91.09,4.0,31.77,36.51,27.56,11.62,0.6,21.92,20.75,2.08,0.15,0.1,,,,,,
2025-01-02 10:00:00,32.56,70.03,4.3,31.93,36.7,27.54,11.66,0.64,23.58,15.69,1.56,0.12,0.08,,,,,,
2025-01-02 11:00:00,22.42,59.71,4.5,32.4,37.44,28.21,11.7,0.63,23.04,15.68,1.51,0.12,0.08,74.76,5.22,117.71,592.38,988.73,
2025-01-02 12:00:00,29.25,66.61,7.15,37.23,43.96,32.83,11.72,0.73,25.08,12.4,1.8,0.15,0.08,75.44,5.48,120.86,600.7,982.54,
2025-01-02 13:00:00,46.84,84.13,7.09,36.77,44.59,32.17,11.74,0.72,24.76,4.16,1.66,0.15,0.07,70.95,5.47,121.65,546.09,972.93,
2025-01-02 14:00:00,47.49,84.79,7.12,36.88,44.32,32.67,11.72,0.73,24.95,2.48,1.54,0.15,0.06,58.81,5.09,118.91,398.38,964.22,
2025-01-02 15:00:00,46.77,84.16,7.08,36.28,44.98,32.69,8.47,0.72,24.73,0.0,0.15,,,39.98,4.89,114.86,169.29,958.76,
2025-01-02 16:00:00,41.54,78.83,7.18,36.97,43.98,32.15,11.43,0.74,25.28,2.34,1.51,0.13,0.05,40.87,5.17,122.9,180.13,959.48,
2025-01-02 17:00:00,53.5,90.8,7.15,37.12,44.85,32.53,11.7,0.73,25.1,2.77,2.72,0.15,0.06,29.93,4.98,127.35,47.1,963.85,
2025-01-02 18:00:00,61.54,98.83,7.24,37.13,44.48,32.26,11.68,0.75,25.54,2.16,6.51,0.15,0.12,26.69,5.07,131.61,7.74,971.97,
2025-01-02 19:00:00,71.39,108.68,7.09,37.03,44.53,32.94,11.71,0.73,24.78,2.22,6.61,0.15,0.13,26.6,4.98,130.83,6.52,979.64,
2025-01-02 20:00:00,84.81,122.11,7.08,37.15,44.26,32.29,11.72,0.73,24.74,2.0,9.12,0.15,0.15,26.6,4.96,130.86,6.52,986.18,
2025-01-02 21:00:00,97.61,134.91,7.18,37.46,44.19,31.97,11.68,0.74,25.25,2.04,7.6,0.15,0.12,26.59,4.76,130.7,6.48,991.24,
2025-01-02 22:00:00,108.76,146.06,7.19,37.33,44.74,32.88,11.73,0.74,25.33,2.15,8.5,0.15,0.16,26.59,3.95,127.4,6.5,993.25,
2025-01-02 23:00:00,121.54,158.84,7.16,36.72,43.92,32.5,11.73,0.74,25.15,1.81,5.48,0.15,0.16,26.58,4.04,127.02,6.41,990.44,
2025-01-03 00:00:00,119.5,156.8,7.08,36.89,44.82,32.08,11.57,0.72,24.73,2.6,8.04,0.15,0.13,26.58,3.44,110.32,6.38,987.34,
2025-01-03 01:00:00,134.98,172.27,7.06,36.84,44.61,32.65,11.52,0.72,24.61,3.48,10.22,0.15,0.1,26.62,4.14,116.58,6.81,982.69,
2025-01-03 02:00:00,131.57,168.94,7.18,37.14,44.07,32.61,11.54,0.74,25.28,2.65,1.72,0.15,0.05,26.64,4.25,108.74,7.04,978.64,
2025-01-03 03:00:00,100.37,137.67,7.1,37.2,44.49,32.27,11.55,0.73,24.8,2.4,0.93,0.15,0.03,26.6,4.06,109.11,6.56,974.48,
2025-01-03 04:00:00,71.06,108.36,7.26,36.76,44.7,32.04,11.54,0.75,25.66,2.09,0.62,0.15,0.03,26.62,4.18,110.2,6.9,975.64,
2025-01-03 05:00:00,68.21,105.51,7.05,37.13,44.61,32.63,11.46,0.72,24.55,1.87,0.46,0.15,0.03,26.62,3.98,103.54,6.81,978.36,
2025-01-03 06:00:00,57.5,94.8,7.24,37.12,43.77,32.6,11.65,0.74,25.55,1.83,1.67,0.15,0.04,26.7,4.16,93.96,7.77,983.04,
2025-01-03 07:00:00,70.22,107.48,7.1,37.35,44.4,32.53,11.52,0.73,24.84,1.78,1.42,0.15,0.04,32.11,4.21,93.34,73.68,987.57,
2025-01-03 08:00:00,73.62,110.91,7.21,37.35,44.07,32.89,11.55,0.74,25.41,2.39,1.81,0.15,0.04,41.82,4.54,98.3,191.77,995.59,
2025-01-03 09:00:00,48.43,85.69,7.1,37.48,43.78,32.2,11.61,0.73,24.8,3.44,2.22,0.15,0.05,59.63,5.12,103.22,408.33,998.88,
2025-01-03 10:00:00,33.29,70.59,7.26,37.03,45.03,32.59,11.65,0.75,25.69,6.97,1.58,0.15,0.05,68.86,5.23,112.05,520.64,999.66,
2025-01-03 11:00:00,24.17,61.47,7.21,37.39,44.96,32.56,11.69,0.74,25.41,10.86,1.34,0.15,0.05,76.29,5.42,111.22,611.0,993.65,
2025-01-03 12:00:00,19.91,57.2,7.17,37.37,44.32,32.38,11.58,0.74,25.2,9.6,1.47,0.15,0.06,76.51,5.4,110.21,613.72,985.18,
2025-01-03 13:00:00,23.1,60.39,7.2,37.14,45.24,31.98,11.54,0.74,25.34,8.08,1.09,0.15,0.05,72.47,5.25,106.24,564.5,973.67,
2025-01-03 14:00:00,32.74,70.03,7.13,37.18,44.28,32.95,11.48,0.73,24.98,6.07,1.03,0.15,0.04,59.44,5.1,109.52,406.07,964.89,
2025-01-03 15:00:00,33.63,70.93,7.21,37.16,44.22,31.71,11.48,0.74,25.4,3.71,1.45,0.15,0.04,39.81,5.22,110.71,167.26,959.22,
2025-01-03 16:00:00,40.51,77.8,7.1,37.48,44.68,33.04,11.46,0.72,24.8,6.76,1.26,0.15,0.05,41.62,5.23,115.0,189.35,958.23,
2025-01-03 17:00:00,47.03,84.33,7.2,36.91,44.54,33.04,11.47,0.74,25.37,4.35,2.34,0.15,0.06,30.56,4.95,119.38,54.84,961.52,
2025-01-03 18:00:00,54.28,91.58,7.29,37.16,44.77,32.25,11.69,0.75,25.86,2.1,5.05,0.15,0.09,26.72,4.64,123.85,8.0,967.24,
2025-01-03 19:00:00,68.2,105.5,7.14,36.99,44.36,32.43,11.66,0.73,25.03,2.29,6.81,0.15,0.14,26.59,4.48,121.48,6.46,974.0,
2025-01-03 20:00:00,77.43,114.72,7.26,37.28,44.35,32.62,11.64,0.74,25.68,2.94,7.31,0.15,0.1,26.59,4.55,124.7,6.44,978.14,
2025-01-03 21:00:00,84.36,121.66,7.17,37.11,43.74,32.33,11.63,0.73,25.19,1.92,4.93,0.15,0.12,26.58,4.27,127.07,6.35,982.47,
2025-01-03 22:00:00,95.5,132.8,7.18,36.93,44.14,31.96,11.63,0.74,25.25,2.2,6.39,0.15,0.14,26.57,4.15,121.29,6.22,982.95,
2025-01-03 23:00:00,101.02,138.32,7.13,37.16,44.09,33.13,11.64,0.73,24.98,4.15,6.86,0.15,0.09,26.56,4.16,117.73,6.14,979.15,
2025-01-04 00:00:00,102.54,139.83,7.23,37.67,43.62,32.64,11.62,0.75,25.54,3.86,6.13,0.15,0.08,26.56,3.8,122.52,6.15,977.48,
2025-01-04 01:00:00,101.54,138.83,7.23,37.29,44.3,32.73,11.63,0.74,25.54,3.28,6.38,0.15,0.06,26.56,4.2,115.88,6.05,971.56,
2025-01-04 02:00:00,95.68,132.88,7.12,36.51,44.72,32.65,11.68,0.73,24.93,3.2,2.18,0.15,0.04,26.56,3.77,110.41,6.1,966.26,
2025-01-04 03:00:00,80.89,118.18,7.14,36.54,44.13,32.06,11.65,0.73,25.01,2.92,1.33,0.15,0.03,26.6,4.34,117.15,6.64,962.25,
2025-01-04 04:00:00,106.05,143.35,7.18,36.97,44.88,31.79,11.61,0.74,25.25,2.64,0.9,0.15,0.03,26.62,4.47,117.93,6.86,959.69,
2025-01-04 05:00:00,61.06,98.36,7.2,37.1,44.64,32.37,11.64,0.74,25.37,2.72,0.76,0.15,0.02,26.62,4.94,125.95,6.9,966.05,
2025-01-04 06:00:00,39.78,77.08,7.1,37.14,44.28,32.56,11.66,0.73,24.85,2.54,0.97,0.15,0.05,26.69,4.52,116.47,7.72,973.98,
2025-01-04 07:00:00,43.85,81.14,7.04,36.99,44.1,33.06,11.65,0.72,24.48,2.81,0.9,0.15,0.03,29.24,4.88,116.14,38.68,980.62,
2025-01-04 08:00:00,42.11,79.4,7.05,37.27,43.9,32.52,11.63,0.72,24.57,3.46,1.17,0.15,0.03,39.52,5.3,120.19,163.68,987.31,
2025-01-04 09:00:00,61.07,98.37,7.2,37.35,44.14,32.51,11.59,0.74,25.32,2.75,1.74,0.15,0.04,57.09,5.38,120.98,377.46,991.1,
2025-01-04 10:00:00,73.26,110.55,7.1,36.98,44.59,32.6,11.63,0.73,24.83,6.74,2.0,0.15,0.05,66.14,5.22,120.7,487.62,993.95,
2025-01-04 11:00:00,58.77,96.06,7.14,36.96,44.41,32.9,11.64,0.74,25.06,8.74,2.68,0.15,0.06,74.57,5.14,119.34,590.1,989.11,
2025-01-04 12:00:00,44.7,81.94,7.12,37.06,44.3,32.73,11.68,0.73,24.97,7.57,1.95,0.12,0.06,75.78,5.08,119.5,604.79,979.97,
2025-01-04 13:00:00,47.71,85.0,7.36,37.15,45.01,32.52,11.8,0.76,26.19,7.53,1.79,0.1,0.06,,,,,,
2025-01-04 14:00:00,54.08,91.38,7.26,36.8,44.21,32.16,11.89,0.75,25.66,8.08,2.5,0.15,0.07,,,,,,
2025-01-04 15:00:00,57.9,95.19,7.15,36.7,44.23,32.18,11.91,0.73,25.12,4.54,2.19,0.15,0.05,,,,,,
2025-01-04 16:00:00,62.95,100.24,7.17,36.75,44.32,32.38,11.85,0.74,25.2,3.22,2.05,0.15,0.07,,,,,,
2025-01-04 17:00:00,60.27,97.56,7.18,37.09,44.43,32.75,11.98,0.74,25.22,3.61,2.99,0.15,0.07,,,,,,
2025-01-04 18:00:00,64.19,101.5,7.09,37.49,44.77,32.87,11.88,0.73,24.78,1.9,4.53,0.08,0.06,,,,,,
2025-01-04 19:00:00,72.39,109.79,7.22,37.52,44.83,32.28,12.0,0.74,25.5,2.95,8.07,0.15,0.18,,,,,,
2025-01-04 20:00:00,104.33,141.67,7.13,36.83,43.8,32.33,12.03,0.74,24.98,2.48,8.57,0.15,0.26,,,,,,
2025-01-04 21:00:00,115.73,153.03,7.28,36.82,44.14,32.36,12.04,0.75,25.77,2.5,7.82,0.15,0.17,,,,,,
2025-01-04 22:00:00,115.14,152.43,7.22,36.76,43.72,32.9,12.07,0.75,25.47,1.35,7.24,0.15,0.14,,,,,,
2025-01-04 23:00:00,110.15,147.45,7.06,36.92,44.3,32.78,12.09,0.72,24.63,2.05,6.82,0.15,0.08,,,,,,
2025-01-05 00:00:00,111.98,149.26,7.26,37.13,44.44,32.15,11.62,0.75,25.64,2.34,5.31,0.15,0.06,,,,,,
2025-01-05 01:00:00,106.27,143.57,7.15,37.46,44.36,32.52,11.64,0.73,25.12,2.47,3.72,0.15,0.07,,,,,,
2025-01-05 02:00:00,105.59,142.89,7.12,37.29,44.59,32.24,11.57,0.73,24.94,2.9,4.25,0.15,0.04,,,,,,
2025-01-05 03:00:00,103.36,140.65,7.09,37.16,44.13,32.35,11.55,0.73,24.76,3.53,8.42,0.15,0.06,,,,,,
2025-01-05 04:00:00,89.74,127.03,7.2,37.32,44.64,32.11,11.54,0.74,25.36,5.02,10.13,0.15,0.06,,,,,,
2025-01-05 05:00:00,87.44,124.73,7.03,37.43,44.09,32.14,11.6,0.72,24.44,3.57,2.53,0.15,0.04,,,,,,
2025-01-05 06:00:00,71.83,109.18,7.18,37.4,44.59,32.14,11.65,0.74,25.24,3.01,1.65,0.15,0.04,,,,,,
2025-01-05 07:00:00,59.38,96.67,7.14,36.8,44.73,32.25,11.6,0.73,25.07,2.27,1.2,0.15,0.03,,,,,,
2025-01-05 08:00:00,69.17,106.46,7.15,36.92,43.82,32.56,11.58,0.73,25.11,2.17,1.29,0.15,0.03,,,,,,
2025-01-05 09:00:00,56.36,93.66,7.0,36.94,44.17,32.39,11.61,0.71,24.26,2.26,2.01,0.15,0.04,,,,,,
2025-01-05 10:00:00,37.47,74.76,7.04,36.79,44.07,32.68,11.55,0.72,24.51,4.52,1.74,0.15,0.05,,,,,,
2025-01-05 11:00:00,26.34,63.64,7.13,37.03,44.75,32.27,11.52,0.73,24.98,8.62,1.64,0.15,0.05,,,,,,
2025-01-05 12:00:00,24.43,61.72,7.27,37.28,44.69,32.59,11.63,0.75,25.74,10.37,1.52,0.15,0.05,,,,,,
2025-01-05 13:00:00,35.4,72.7,7.28,36.81,43.94,32.37,11.63,0.75,25.81,9.3,1.36,0.15,0.05,,,,,,
2025-01-05 14:00:00,34.42,71.72,7.08,37.01,44.14,32.39,11.62,0.72,24.74,5.34,0.94,0.15,0.06,,,,,,
2025-01-05 15:00:00,34.63,71.93,7.17,37.31,45.99,32.21,11.62,0.72,25.22,1.46,0.48,0.09,0.02,40.43,4.29,106.66,174.81,951.12,
2025-01-05 16:00:00,37.41,74.7,7.0,37.51,45.12,32.42,11.89,0.72,24.31,3.21,0.74,0.15,0.04,41.85,4.08,109.41,192.04,951.06,
2025-01-05 17:00:00,46.12,83.41,7.17,37.21,43.54,32.61,11.83,0.74,25.18,1.99,1.13,0.15,0.04,30.7,4.33,118.52,56.45,952.82,
2025-01-05 18:00:00,54.58,91.88,7.1,36.82,44.3,32.36,11.62,0.73,24.85,2.5,2.66,0.15,0.1,26.78,5.07,130.87,8.78,958.82,
2025-01-05 19:00:00,77.74,115.12,7.09,37.58,44.47,32.39,11.56,0.73,24.77,2.28,3.29,0.15,0.15,26.59,4.92,130.55,6.49,967.3,
2025-01-05 20:00:00,100.6,137.89,7.11,36.6,44.04,32.22,11.62,0.73,24.88,2.07,3.17,0.15,0.14,26.59,5.17,130.15,6.49,974.38,
2025-01-05 21:00:00,101.8,139.08,7.09,36.73,44.14,32.29,11.58,0.72,24.78,1.87,3.06,0.15,0.11,26.58,4.96,129.59,6.34,980.83,
2025-01-05 22:00:00,103.37,140.66,7.05,37.61,44.28,32.52,11.64,0.72,24.57,1.51,2.09,0.15,0.09,26.59,4.86,130.35,6.45,982.12,
2025-01-05 23:00:00,98.28,135.57,7.28,37.0,44.66,32.51,11.59,0.75,25.76,1.57,2.2,0.15,0.08,26.58,4.72,130.69,6.34,979.3,
2025-01-06 00:00:00,96.2,133.5,7.12,37.32,44.11,33.01,11.61,0.73,24.96,1.76,2.8,0.15,0.07,26.57,4.69,129.61,6.28,975.13,
2025-01-06 01:00:00,99.59,136.84,7.1,37.37,44.09,32.26,11.61,0.73,24.81,0.76,2.38,0.15,0.05,26.57,4.48,127.98,6.26,970.6,
2025-01-06 02:00:00,109.78,147.08,7.17,36.92,44.79,32.16,11.6,0.74,25.18,2.24,2.14,0.15,0.04,26.57,4.28,123.6,6.24,964.89,
2025-01-06 03:00:00,102.94,140.24,7.15,36.91,44.7,31.97,11.66,0.74,25.1,2.24,2.0,0.15,0.04,26.58,4.24,122.05,6.31,959.61,
2025-01-06 04:00:00,95.44,132.73,7.16,37.12,44.11,33.08,11.64,0.73,25.16,2.28,5.78,0.15,0.04,26.58,3.9,115.12,6.42,959.86,
2025-01-06 05:00:00,100.68,137.98,7.14,37.22,44.04,32.32,11.61,0.74,25.06,2.83,2.6,0.15,0.04,26.64,3.99,112.04,7.02,963.13,
2025-01-06 06:00:00,103.75,141.04,7.12,37.68,44.01,32.3,11.62,0.73,24.96,2.19,1.15,0.15,0.03,26.67,4.13,124.83,7.48,969.82,
2025-01-06 07:00:00,93.32,130.62,7.3,37.21,43.95,32.29,11.61,0.76,25.89,1.98,1.0,0.15,0.04,28.04,4.37,130.55,24.04,978.61,
2025-01-06 08:00:00,74.89,112.18,7.13,37.07,44.28,32.96,11.61,0.73,25.0,2.11,1.84,0.15,0.04,34.26,4.29,120.84,99.83,987.74,
2025-01-06 09:00:00,68.17,105.53,7.25,37.25,44.44,32.03,11.58,0.74,25.63,1.92,2.44,0.15,0.05,53.32,4.17,116.74,331.55,990.06,
2025-01-06 10:00:00,46.21,83.51,7.08,37.42,44.67,32.37,11.54,0.72,24.74,4.11,2.69,0.15,0.08,65.11,3.72,109.39,475.05,987.99,
2025-01-06 11:00:00,34.29,71.59,6.44,35.17,41.61,30.9,11.51,0.66,24.22,9.02,2.26,0.15,0.09,73.42,3.54,111.72,576.18,980.41,
2025-01-06 12:00:00,37.62,75.62,5.23,30.17,35.6,26.98,11.67,0.54,23.52,7.11,2.14,0.15,0.08,76.11,4.14,116.21,608.84,969.3,
2025-01-06 13:00:00,53.19,92.48,5.21,30.46,35.61,27.01,11.72,0.54,23.41,3.89,1.68,0.15,0.06,72.9,4.44,119.59,569.78,959.6,
2025-01-06 14:00:00,45.86,85.18,5.04,30.14,35.12,26.74,11.73,0.52,22.53,1.68,1.28,0.15,0.05,60.33,4.65,122.38,416.91,952.74,
2025-01-06 15:00:00,53.54,92.83,5.19,29.94,35.93,27.66,11.69,0.54,23.32,2.05,1.34,0.15,0.05,45.5,4.61,125.59,236.4,947.8,
2025-01-06 16:00:00,57.69,96.98,5.01,30.2,35.06,27.38,11.7,0.52,22.36,2.12,2.22,0.15,0.05,41.76,4.73,127.21,190.93,946.48,
2025-01-06 17:00:00,60.22,99.52,5.07,30.07,35.54,26.59,11.68,0.52,22.65,1.69,2.7,0.11,0.04,30.48,4.8,132.47,53.75,950.4,
2025-01-06 18:00:00,62.12,101.42,5.03,30.26,36.06,25.88,12.18,0.54,22.45,1.86,3.16,0.04,0.04,26.59,5.0,131.7,6.49,959.44,
2025-01-06 19:00:00,68.44,107.73,5.24,29.83,35.32,27.22,13.1,0.54,23.55,3.43,12.43,0.15,0.16,26.6,5.52,130.64,6.57,966.84,
2025-01-06 20:00:00,93.75,133.05,5.07,30.11,35.66,26.82,13.18,0.53,22.65,2.41,11.42,0.15,0.11,26.59,5.32,131.42,6.49,974.27,
2025-01-06 21:00:00,92.01,131.31,5.11,29.99,35.44,26.98,13.22,0.53,22.87,2.13,4.26,0.15,0.08,26.58,4.37,134.24,6.37,980.09,
2025-01-06 22:00:00,96.73,136.03,5.14,29.62,35.56,27.34,13.27,0.53,23.06,2.96,5.95,0.15,0.11,26.57,4.52,131.14,6.23,980.22,
2025-01-06 23:00:00,107.62,146.92,5.0,29.7,35.44,27.02,13.3,0.52,22.31,1.95,6.41,0.15,0.12,26.58,5.02,131.15,6.29,978.11,
2025-01-07 00:00:00,106.52,145.82,5.1,30.57,35.31,27.15,11.7,0.53,22.84,1.64,4.82,0.15,0.05,26.58,5.03,129.55,6.37,974.84,
2025-01-07 01:00:00,102.89,142.18,5.08,29.82,35.73,27.1,11.69,0.53,22.75,2.26,5.94,0.15,0.05,26.58,4.68,128.45,6.35,969.88,
2025-01-07 02:00:00,101.81,141.1,5.14,30.56,35.14,26.96,11.72,0.54,23.02,2.0,4.81,0.15,0.04,26.57,4.25,127.06,6.3,963.74,
2025-01-07 03:00:00,87.38,126.6,5.18,29.89,35.16,27.4,11.69,0.53,23.24,2.17,2.62,0.15,0.04,26.58,4.2,126.12,6.32,960.26,
2025-01-07 04:00:00,69.08,108.38,5.24,30.08,35.06,27.33,11.71,0.54,23.55,2.4,2.73,0.15,0.03,26.58,3.82,124.9,6.32,960.99,
2025-01-07 05:00:00,72.75,112.04,5.14,30.14,35.2,26.77,11.74,0.54,23.02,2.7,5.35,0.15,0.03,26.59,3.65,128.02,6.44,965.88,
2025-01-07 06:00:00,73.78,113.08,5.2,29.96,35.36,27.08,11.6,0.54,23.36,3.67,10.27,0.15,0.07,26.64,3.97,104.86,7.12,972.92,
2025-01-07 07:00:00,77.56,116.85,5.12,29.94,35.52,26.96,11.56,0.54,22.94,3.53,7.87,0.15,0.06,28.05,4.65,113.22,24.29,979.88,
2025-01-07 08:00:00,72.16,111.46,5.22,29.99,35.75,26.92,11.57,0.54,23.45,2.48,3.8,0.15,0.04,33.76,4.41,112.32,93.74,988.87,
2025-01-07 09:00:00,84.14,123.43,5.25,30.29,35.49,27.03,11.59,0.53,23.64,2.31,3.12,0.15,0.06,52.49,4.54,120.59,321.51,992.4,
2025-01-07 10:00:00,49.27,88.56,4.99,29.82,35.25,26.78,11.59,0.53,22.24,1.07,0.87,0.05,0.02,67.27,3.6,121.84,501.32,990.82,
2025-01-07 11:00:00,31.89,71.2,5.08,30.57,35.46,27.09,12.24,0.52,22.7,8.58,2.72,0.13,0.05,73.51,3.78,116.54,577.25,985.25,
2025-01-07 12:00:00,31.67,70.97,5.02,30.6,35.47,27.21,11.62,0.52,22.38,3.58,2.56,0.15,0.06,74.04,3.44,118.02,583.58,974.79,
2025-01-07 13:00:00,39.62,78.91,5.18,29.8,35.08,27.05,11.7,0.54,23.22,2.76,2.11,0.15,0.06,70.38,3.6,99.02,539.11,962.3,
2025-01-07 14:00:00,51.05,90.34,5.13,30.24,35.14,26.92,11.68,0.53,23.0,6.06,1.39,0.15,0.05,59.31,3.99,98.96,404.48,952.51,
2025-01-07 15:00:00,51.3,90.6,5.22,29.74,35.21,26.88,11.68,0.54,23.45,4.3,1.33,0.15,0.05,46.61,4.28,112.21,249.96,949.24,
2025-01-07 16:00:00,49.92,89.21,5.16,30.48,35.16,27.08,11.61,0.54,23.18,2.07,1.37,0.15,0.04,40.96,4.17,121.82,181.27,948.86,
2025-01-07 17:00:00,52.53,91.83,5.17,29.61,35.4,27.06,11.61,0.54,23.18,2.18,2.18,0.15,0.05,30.77,4.5,127.27,57.29,952.29,
2025-01-07 18:00:00,57.77,97.12,5.05,30.06,35.23,27.67,11.48,0.52,22.56,2.39,7.37,0.15,0.13,26.79,4.36,132.67,8.91,955.18,
2025-01-07 19:00:00,78.19,117.48,5.06,30.03,35.4,27.37,11.49,0.52,22.64,3.18,13.43,0.15,0.24,26.6,4.97,132.01,6.56,961.26,
2025-01-07 20:00:00,101.07,140.37,5.15,30.1,35.26,27.26,11.51,0.53,23.1,2.83,9.88,0.15,0.18,26.59,4.66,130.02,6.49,968.72,
2025-01-07 21:00:00,110.28,149.57,5.08,30.26,35.11,27.1,11.57,0.52,22.69,2.81,9.34,0.15,0.24,26.58,3.87,117.93,6.39,973.25,
2025-01-07 22:00:00,120.56,159.85,5.22,30.41,35.37,27.42,11.58,0.54,23.49,3.2,10.0,0.15,0.16,26.57,4.3,111.93,6.26,974.52,
2025-01-07 23:00:00,118.12,157.42,5.21,29.98,35.84,26.98,11.58,0.54,23.43,2.39,8.74,0.15,0.11,26.58,4.7,117.7,6.42,971.36,
2025-01-08 00:00:00,102.96,142.26,5.12,30.1,36.04,26.91,11.54,0.53,22.94,1.97,4.61,0.15,0.07,26.59,4.92,113.5,6.46,967.57,
