Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-12-03 23:00:00,3.5,22.25,,,,,6.3,0.28,7.1,0.1,,,,44.0,0.35,,,,
2025-12-04 00:00:00,5.25,20.0,,,,,7.38,0.19,7.5,0.1,,,,44.0,0.35,,,,
2025-12-04 01:00:00,6.5,19.75,,,,,7.18,0.42,7.4,0.02,,,,44.0,0.32,,,,
2025-12-04 02:00:00,7.5,17.25,,,,,7.15,0.36,6.86,0.05,,,,44.75,0.35,,,,
2025-12-04 03:00:00,6.0,12.25,,,,,6.8,0.34,6.96,0.0,,,,45.0,0.3,,,,
2025-12-04 04:00:00,7.0,14.25,,16.9,,,5.58,,7.2,0.0,,,,45.0,0.35,,,,
2025-12-04 05:00:00,10.25,19.5,,17.9,,1.0,5.77,0.41,6.86,0.0,,,,45.0,0.32,,,,
2025-12-04 06:00:00,10.5,25.0,,17.9,,1.6,5.45,0.48,7.06,0.0,,,,45.25,0.32,,,,
2025-12-04 07:00:00,9.5,30.75,,,,,5.0,0.59,6.61,0.0,,,,44.75,0.48,,,,
2025-12-04 08:00:00,10.0,38.25,,,,,4.57,0.72,7.35,0.0,,,,43.5,0.52,,,,
2025-12-04 09:00:00,5.75,36.5,,,,,5.5,0.4,7.01,0.02,,,,40.5,0.48,,,,
2025-12-04 10:00:00,4.0,37.25,,,,,4.95,0.37,7.01,0.1,,,,37.5,0.52,,,,
2025-12-04 11:00:00,9.25,34.75,,,,,4.07,0.21,7.25,0.1,,,,36.0,0.65,,,,
2025-12-04 12:00:00,6.5,34.0,,,,,2.48,0.25,7.25,0.1,,,,31.25,0.6,,,,
2025-12-04 13:00:00,4.75,,,,,,2.3,0.37,7.45,0.08,,,,30.5,0.52,,,,
2025-12-04 14:00:00,4.0,,,,,,2.5,0.3,7.06,0.1,,,,29.25,0.58,,,,
2025-12-04 15:00:00,5.75,,,,,,4.6,0.32,7.94,0.05,,,,32.25,0.57,,,,
2025-12-04 16:00:00,9.75,,,,,,8.35,0.33,6.96,0.05,,,,34.25,0.58,,,,
2025-12-04 17:00:00,5.5,,,,,,7.82,0.3,7.2,0.08,,,,36.0,0.52,,,,
2025-12-04 18:00:00,6.5,,,,,,7.82,0.57,7.2,0.1,,,,36.75,0.45,,,,
2025-12-04 19:00:00,13.0,,,,,,6.77,0.58,7.4,0.1,,,,37.5,0.48,,,,
2025-12-04 20:00:00,11.0,,,,,,3.95,0.55,7.01,0.1,,,,39.5,0.55,,,,
2025-12-04 21:00:00,14.0,,,,,,4.15,0.37,6.96,0.1,,,,40.5,0.55,,,,
2025-12-04 22:00:00,12.75,,,,,,3.9,0.37,7.25,0.1,,,,41.0,0.52,,,,
2025-12-04 23:00:00,13.0,,,,,,4.87,0.34,7.6,0.1,,,,42.0,0.45,,,,
2025-12-05 00:00:00,23.25,,,,,,4.62,0.29,7.35,0.1,,,,42.0,0.45,,,,
2025-12-05 01:00:00,17.75,,,,,,5.0,0.33,7.25,0.1,,,,42.75,0.32,,,,
2025-12-05 02:00:00,15.75,,,,,,4.6,0.31,7.32,0.08,,,,43.5,0.38,,,,
2025-12-05 03:00:00,12.25,,,,,,5.77,0.31,8.33,0.02,,,,44.0,0.4,,,,
2025-12-05 04:00:00,15.0,,,,,,8.05,,7.2,0.08,,,,44.5,0.45,,,,
2025-12-05 05:00:00,23.0,,,,,,7.9,0.41,8.08,0.1,,,,44.25,0.3,,,,
2025-12-05 06:00:00,28.75,,,,,,7.55,0.44,8.04,0.02,,,,45.0,0.32,,,,
2025-12-05 07:00:00,32.0,,,,,,7.03,0.64,7.79,0.1,,,,45.0,0.38,,,,
2025-12-05 08:00:00,45.0,,,,,,7.93,0.8,7.74,0.1,,,,45.0,0.45,,,,
2025-12-05 09:00:00,50.0,,,,,,7.45,0.43,7.6,0.1,,,,47.25,0.35,,,,
2025-12-05 10:00:00,54.0,,,,,,7.08,0.38,7.26,0.1,,,,58.25,0.32,,,,
2025-12-05 11:00:00,47.75,,,,,,6.47,0.44,7.79,0.1,,,,56.25,0.4,,,,
2025-12-05 12:00:00,47.25,,,,,,5.9,0.47,10.29,0.1,,,,52.25,0.48,,,,
2025-12-05 13:00:00,47.25,,,,,,5.55,0.4,11.36,0.1,,,,44.25,0.45,,,,
2025-12-05 14:00:00,44.25,73.0,,,,,6.1,0.47,20.09,0.1,,,,40.0,0.45,,,,
2025-12-05 15:00:00,42.0,74.0,,,,,5.57,0.54,32.29,0.1,,,,40.0,0.4,,,,
2025-12-05 16:00:00,42.0,74.75,,,,,4.7,0.44,29.11,0.1,,,,40.5,0.35,,,,
2025-12-05 17:00:00,28.0,68.5,,,,,4.7,0.28,9.02,0.1,,,,43.25,0.32,,,,
2025-12-05 18:00:00,33.0,72.5,,,,,4.42,0.39,7.45,0.1,,,,45.25,0.38,,,,
2025-12-05 19:00:00,51.5,85.25,,,,,4.77,0.53,8.23,0.1,,,,46.0,0.38,,,,
2025-12-05 20:00:00,61.5,98.5,,,,,5.15,0.41,8.18,0.1,,,,47.25,0.43,,,,
2025-12-05 21:00:00,59.0,92.0,,,,,4.65,0.65,7.54,0.1,,,,48.25,0.32,,,,
2025-12-05 22:00:00,56.5,96.0,,,,,4.53,0.63,7.74,0.1,,,,49.0,0.32,,,,
2025-12-05 23:00:00,58.5,98.0,,,,,4.63,0.52,7.54,0.1,,,,50.0,0.38,,,,
2025-12-06 00:00:00,61.5,97.0,,,,,4.8,0.54,7.99,0.1,,,,50.75,0.35,,,,
2025-12-06 01:00:00,65.0,100.75,,,,,4.47,0.38,8.33,0.1,,,,51.0,0.35,,,,
2025-12-06 02:00:00,61.0,94.25,,,,,5.0,0.32,8.62,0.1,,,,52.0,0.4,,,,
2025-12-06 03:00:00,57.0,93.75,,,,,5.23,0.28,8.82,0.1,,,,53.0,0.38,,,,
2025-12-06 04:00:00,54.25,90.25,,,,,5.82,,9.07,0.1,,,,54.0,0.4,,,,
2025-12-06 05:00:00,58.75,93.75,,,,,6.43,0.42,8.82,0.08,,,,55.0,0.45,,,,
2025-12-06 06:00:00,72.25,104.25,,,,,5.35,0.47,8.13,0.1,,,,56.0,0.45,,,,
2025-12-06 07:00:00,81.25,115.0,,,,,6.23,0.61,8.18,0.1,,,,56.0,0.42,,,,
2025-12-06 08:00:00,88.0,128.25,,,,,5.68,0.75,7.59,0.1,,,,51.75,0.55,,,,
2025-12-06 09:00:00,85.0,129.25,,,,,5.85,0.3,7.94,0.1,,,,47.75,0.55,,,,
2025-12-06 10:00:00,73.25,118.75,,,,,6.35,0.19,7.74,0.1,,,,47.5,0.55,,,,
2025-12-06 11:00:00,65.75,108.25,,,,,5.43,0.18,8.09,0.1,,,,48.25,0.55,,,,
2025-12-06 12:00:00,66.0,98.0,,,,,3.55,0.25,26.22,0.1,,,,50.25,0.48,,,,
2025-12-06 13:00:00,57.0,108.25,,,,,3.38,0.34,22.78,0.1,,,,51.5,0.48,,,,
2025-12-06 14:00:00,48.5,117.75,,,,,2.68,0.32,25.24,0.1,,,,52.25,0.43,,,,
2025-12-06 15:00:00,49.25,81.75,,,,,5.0,0.34,23.18,0.1,,,,51.5,0.43,,,,
2025-12-06 16:00:00,45.5,84.5,,,,,7.93,0.32,7.99,0.1,,,,52.25,0.52,,,,
2025-12-06 17:00:00,45.5,93.75,,,,,8.57,0.31,7.2,0.1,,,,56.0,0.32,,,,
2025-12-06 18:00:00,61.0,120.75,,,,,8.73,0.57,7.3,0.1,,,,58.75,0.3,,,,
2025-12-06 19:00:00,69.5,138.5,,20.35,,2.05,7.5,0.85,6.66,0.1,,,,62.5,0.32,,,,
2025-12-06 20:00:00,75.0,151.75,,,,,4.48,0.69,7.44,0.12,,,,64.5,0.38,,,,
2025-12-06 21:00:00,67.5,126.25,,,,,3.4,0.08,7.15,0.18,,,,68.0,0.4,,,,
2025-12-06 22:00:00,63.0,107.0,,,,,4.18,0.11,8.18,0.12,,,,71.5,0.45,,,,
2025-12-06 23:00:00,62.75,106.75,,,,,3.67,0.26,7.69,0.1,,,,74.0,0.32,,,,
2025-12-07 00:00:00,62.75,98.5,,,,,3.58,0.43,7.35,0.1,,,,75.0,0.4,,,,
2025-12-07 01:00:00,65.0,102.0,,,,,3.28,0.26,7.64,0.1,,,,75.75,0.43,,,,
2025-12-07 02:00:00,62.0,105.0,,,,,3.35,0.19,7.91,0.1,,,,76.0,0.43,,,,
2025-12-07 03:00:00,54.0,117.25,,,,,3.37,0.19,6.86,0.1,,,,76.0,0.32,,,,
2025-12-07 04:00:00,57.75,100.25,,,,,5.35,0.45,7.69,0.1,,,,76.5,0.3,,,,
2025-12-07 05:00:00,59.25,102.75,,,,,5.83,0.35,6.66,0.1,,,,77.0,0.3,,,,
2025-12-07 06:00:00,58.25,108.0,,,,,7.0,0.4,6.62,0.1,,,,77.0,0.3,,,,
2025-12-07 07:00:00,61.75,107.75,,,,,7.1,0.48,7.15,0.1,,,,76.5,0.38,,,,
2025-12-07 08:00:00,60.0,106.0,,,,,5.45,0.5,6.81,0.1,,,,75.25,0.38,,,,
2025-12-07 09:00:00,56.75,102.75,,,,,5.18,0.33,7.69,0.1,,,,69.5,0.4,,,,
2025-12-07 10:00:00,58.0,102.25,,,,,5.2,0.33,7.64,0.1,,,,61.25,0.45,,,,
2025-12-07 11:00:00,61.75,99.25,,,,,5.0,0.27,8.08,0.1,,,,54.5,0.45,,,,
2025-12-07 12:00:00,53.0,86.0,,,,,5.05,0.18,10.54,0.1,,,,51.25,0.45,,,,
2025-12-07 13:00:00,44.5,78.5,,,,,4.85,0.36,11.08,0.1,,,,50.75,0.48,,,,
2025-12-07 14:00:00,36.0,73.5,,,,,4.47,0.34,11.52,0.1,,,,50.25,0.35,,,,
2025-12-07 15:00:00,34.5,71.5,,,,,5.3,0.36,10.88,0.08,,,,53.75,0.38,,,,
2025-12-07 16:00:00,40.25,71.75,,,,,5.38,0.42,9.16,0.1,,,,56.0,0.32,,,,
2025-12-07 17:00:00,45.0,79.0,,18.2,,1.8,4.9,0.42,9.16,0.1,,,,58.0,0.3,,,,
2025-12-07 18:00:00,51.75,90.75,,,,,5.12,0.63,7.35,0.1,,,,61.5,0.45,,,,
2025-12-07 19:00:00,63.75,108.5,,,,,4.77,0.76,7.0,0.1,,,,64.5,0.4,,,,
2025-12-07 20:00:00,72.25,116.5,,,,,3.68,0.76,7.3,0.1,,,,68.25,0.52,,,,
2025-12-07 21:00:00,88.75,134.25,,,,,4.08,0.3,7.16,0.1,,,,69.5,0.48,,,,
2025-12-07 22:00:00,78.5,125.0,,,,,4.38,0.19,7.79,0.1,,,,70.75,0.48,,,,
2025-12-07 23:00:00,69.0,111.75,,,,,3.97,0.06,7.59,0.1,,,,72.0,0.43,,,,
2025-12-08 00:00:00,71.5,107.5,,,,,4.3,,8.33,0.1,,,,74.25,0.35,,,,
2025-12-08 01:00:00,70.25,103.25,,,,,4.1,0.36,8.92,0.1,,,,76.0,0.3,,,,
2025-12-08 02:00:00,69.75,95.0,,,,,4.32,0.37,9.02,0.1,,,,77.0,0.22,,,,
2025-12-08 03:00:00,64.5,93.5,,,,,5.17,0.35,9.41,0.1,,,,78.25,0.2,,,,
2025-12-08 04:00:00,60.0,88.75,,,,,8.3,,9.36,0.1,,,,79.0,0.2,,,,
2025-12-08 05:00:00,59.5,89.75,,,,,8.9,0.4,8.92,0.1,,,,79.5,0.2,,,,
2025-12-08 06:00:00,59.0,93.75,,,,,9.05,0.46,7.84,0.1,,,,79.0,0.2,,,,
2025-12-08 07:00:00,63.75,97.25,,,,,8.13,0.68,7.55,0.1,,,,79.0,0.25,,,,
2025-12-08 08:00:00,68.0,125.0,,,,,7.07,0.94,7.35,0.1,,,,69.0,0.43,,,,
2025-12-08 09:00:00,65.25,134.0,,,,,6.4,0.36,7.89,0.1,,,,52.25,0.4,,,,
2025-12-08 10:00:00,59.5,104.5,,,,,7.02,0.28,8.13,0.1,,,,41.25,0.52,,,,
2025-12-08 11:00:00,37.0,89.75,,,,,5.63,0.27,8.04,0.1,,,,32.25,0.52,,,,
2025-12-08 12:00:00,25.25,62.75,,,,,5.12,0.13,9.36,0.1,,,,28.5,0.57,,,,
2025-12-08 13:00:00,16.75,45.75,,,,,4.28,0.46,13.42,0.05,,,,27.5,0.48,,,,
2025-12-08 14:00:00,14.5,40.25,,,,,3.65,0.29,11.96,0.0,,,,27.25,0.55,,,,
2025-12-08 15:00:00,13.0,38.75,,,,,4.4,0.37,10.68,0.0,,,,33.25,0.5,,,,
2025-12-08 16:00:00,24.0,54.0,,,,,5.95,0.44,9.12,0.0,,,,35.5,0.57,,,,
2025-12-08 17:00:00,29.5,65.25,,,,,6.22,0.3,8.72,0.02,,,,38.5,0.38,,,,
2025-12-08 18:00:00,32.0,68.75,,,,,6.62,0.3,8.14,0.02,,,,44.0,0.35,,,,
2025-12-08 19:00:00,48.0,88.5,,,,,6.37,0.48,7.89,0.1,,,,51.75,0.3,,,,
2025-12-08 20:00:00,61.25,99.5,,19.6,,2.3,5.45,0.57,8.33,0.1,,,,58.0,0.4,,,,
2025-12-08 21:00:00,63.0,108.0,,,,,5.28,0.67,9.07,0.1,,,,62.75,0.38,,,,
2025-12-08 22:00:00,57.75,102.25,,,,,5.88,0.6,9.7,0.1,,,,67.75,0.32,,,,
2025-12-08 23:00:00,61.5,102.25,,,,,6.53,0.64,9.31,0.1,,,,71.5,0.35,,,,
2025-12-09 00:00:00,65.75,99.75,,,,,6.5,0.6,8.77,0.1,,,,74.25,0.4,,,,
2025-12-09 01:00:00,65.5,100.75,,,,,5.98,0.3,9.7,0.1,,,,79.25,0.48,,,,
2025-12-09 02:00:00,66.25,105.75,,,,,6.0,0.39,9.67,0.1,,,,87.75,0.43,,,,
2025-12-09 03:00:00,66.5,105.0,,,,,7.43,0.5,11.96,0.1,,,,89.0,0.35,,,,
2025-12-09 04:00:00,72.5,104.0,,,,,8.62,0.4,10.68,0.1,,,,89.0,0.35,,,,
2025-12-09 05:00:00,67.25,100.0,,,,,8.37,0.28,9.6,0.1,,,,89.75,0.28,,,,
2025-12-09 06:00:00,67.25,100.5,,,,,8.5,0.44,11.81,0.1,,,,90.0,0.22,,,,
2025-12-09 07:00:00,72.0,115.5,,,,,8.07,0.75,8.43,0.1,,,,89.25,0.45,,,,
2025-12-09 08:00:00,65.0,127.0,,,,,5.52,0.74,8.23,0.1,,,,82.5,0.57,,,,
2025-12-09 09:00:00,59.25,117.0,,,,,5.05,0.44,6.86,0.1,,,,75.25,0.68,,,,
2025-12-09 10:00:00,46.25,98.75,,,,,5.32,0.23,7.55,0.1,,,,70.5,0.57,,,,
2025-12-09 11:00:00,30.75,77.5,,,,,5.63,0.26,7.84,0.1,,,,68.5,0.6,,,,
2025-12-09 12:00:00,25.25,67.25,,,,,4.7,0.23,8.38,0.1,,,,66.5,0.57,,,,
2025-12-09 13:00:00,22.5,63.75,,,,,3.75,0.47,8.09,0.1,,,,66.5,0.62,,,,
2025-12-09 14:00:00,30.0,75.0,,,,,3.62,0.46,8.09,0.1,,,,65.25,0.62,,,,
2025-12-09 15:00:00,32.25,66.5,,,,,4.73,0.68,7.99,0.1,,,,68.25,0.48,,,,
2025-12-09 16:00:00,36.0,68.5,,,,,6.18,0.61,7.5,0.1,,,,70.5,0.43,,,,
2025-12-09 17:00:00,29.5,71.25,,,,,6.65,0.27,7.05,0.1,,,,73.0,0.48,,,,
2025-12-09 18:00:00,38.5,81.0,,,,,6.88,0.57,7.06,0.1,,,,76.25,0.55,,,,
2025-12-09 19:00:00,46.25,100.0,,,,,6.7,0.57,7.01,0.1,,,,81.0,0.57,,,,
2025-12-09 20:00:00,57.25,105.25,,,,,5.28,0.58,7.35,0.1,,,,82.75,0.45,,,,
2025-12-09 21:00:00,59.75,109.0,,,,,5.05,0.38,7.74,0.1,,,,84.25,0.5,,,,
2025-12-09 22:00:00,55.5,99.0,,,,,5.45,0.25,7.11,0.1,,,,85.75,0.45,,,,
2025-12-09 23:00:00,53.75,94.75,,,,,5.23,0.22,7.59,0.1,,,,86.25,0.32,,,,
2025-12-10 00:00:00,51.0,88.0,,,,,5.25,0.29,7.5,0.1,,,,86.0,0.38,,,,
2025-12-10 01:00:00,43.5,77.75,,,,,5.2,0.34,7.69,0.1,,,,85.0,0.38,,,,
2025-12-10 02:00:00,38.25,71.5,,,,,5.25,0.28,8.03,0.1,,,,84.0,0.3,,,,
2025-12-10 03:00:00,39.0,67.75,,,,,5.63,0.24,8.62,0.1,,,,86.5,0.28,,,,
2025-12-10 04:00:00,48.0,79.25,,,,,5.78,,7.79,0.1,,,,87.25,0.3,,,,
2025-12-10 05:00:00,49.5,81.25,,,,,6.0,0.35,9.02,0.1,,,,87.0,0.3,,,,
2025-12-10 06:00:00,59.25,92.0,,,,,6.05,0.4,9.46,0.05,,,,88.0,0.2,,,,
2025-12-10 07:00:00,78.25,121.0,,,,,5.83,0.56,8.72,0.1,,,,86.75,0.35,,,,
2025-12-10 08:00:00,86.75,146.0,,,,,6.5,0.78,8.43,0.1,,,,77.25,0.52,,,,
2025-12-10 09:00:00,80.25,142.5,,,,,6.57,0.28,9.11,0.1,,,,70.0,0.62,,,,
2025-12-10 10:00:00,68.0,116.5,,,,,6.78,0.2,8.62,0.1,,,,64.0,0.62,,,,
2025-12-10 11:00:00,52.5,93.5,,,,,6.93,0.31,11.76,0.1,,,,62.75,0.52,,,,
2025-12-10 12:00:00,40.0,79.5,,,,,6.42,0.32,12.4,0.1,,,,61.75,0.65,,,,
2025-12-10 13:00:00,29.75,65.0,,,,,6.35,0.39,12.2,0.1,,,,61.25,0.57,,,,
2025-12-10 14:00:00,19.75,53.0,,,,,5.52,0.45,13.96,0.05,,,,60.0,0.52,,,,
2025-12-10 15:00:00,25.5,52.25,,,,,5.3,0.48,14.5,0.05,,,,61.75,0.45,,,,
2025-12-10 16:00:00,20.75,50.25,,,,,5.2,0.52,11.91,0.0,,,,63.0,0.4,,,,
2025-12-10 17:00:00,29.5,55.75,,,,,5.45,0.27,10.53,0.0,,,,65.25,0.32,,,,
2025-12-10 18:00:00,33.5,76.25,,,,,5.62,0.34,9.36,0.0,,,,68.0,0.28,,,,
2025-12-10 19:00:00,42.75,96.5,,,,,5.67,0.44,8.77,0.08,,,,72.0,0.35,,,,
2025-12-10 20:00:00,50.5,101.0,,,,,4.35,0.44,9.75,0.1,,,,78.0,0.4,,,,
2025-12-10 21:00:00,57.25,100.75,,,,,4.65,0.35,9.85,0.1,,,,82.25,0.4,,,,
2025-12-10 22:00:00,56.0,100.25,,,,,3.95,0.23,9.8,0.1,,,,84.75,0.35,,,,
2025-12-10 23:00:00,60.75,98.75,,,,,3.6,0.18,11.76,0.1,,,,87.75,0.43,,,,
2025-12-11 00:00:00,66.0,92.0,,,,,3.42,0.14,12.74,0.02,,,,88.75,0.32,,,,
2025-12-11 01:00:00,65.5,92.0,,,,,3.12,0.33,14.21,0.0,,,,88.75,0.32,,,,
2025-12-11 02:00:00,64.75,94.0,,,,,3.58,0.32,13.07,0.02,,,,88.75,0.38,,,,
2025-12-11 03:00:00,69.25,102.5,,,,,4.1,0.32,13.14,0.05,,,,89.75,0.3,,,,
2025-12-11 04:00:00,76.0,109.25,,,,,4.8,,15.14,0.05,,,,89.0,0.3,,,,
2025-12-11 05:00:00,77.5,109.5,,,,,5.23,0.34,16.81,0.05,,,,89.75,0.27,,,,
2025-12-11 06:00:00,82.0,122.75,,,,,5.15,0.48,22.2,0.05,,,,90.5,0.2,,,,
2025-12-11 07:00:00,84.25,141.25,,,,,5.77,0.62,15.29,0.1,,,,89.5,0.28,,,,
2025-12-11 08:00:00,91.0,145.0,,,,,5.0,0.76,14.8,0.1,,,,79.75,0.48,,,,
2025-12-11 09:00:00,88.25,141.75,,,,,5.22,0.38,11.91,0.1,,,,72.25,0.58,,,,
2025-12-11 10:00:00,73.5,126.75,,,,,5.52,0.19,10.24,0.1,,,,65.25,0.68,,,,
2025-12-11 11:00:00,53.25,107.25,,,,,6.5,0.33,9.51,0.1,,,,63.0,0.7,,,,
2025-12-11 12:00:00,48.25,92.25,,,,,7.95,0.1,10.88,0.1,,,,61.25,0.62,,,,
2025-12-11 13:00:00,38.75,80.5,,,,,7.65,0.32,11.27,0.1,,,,58.0,0.75,,,,
2025-12-11 14:00:00,33.25,76.0,,,,,8.0,0.24,10.0,0.1,,,,55.5,0.68,,,,
2025-12-11 15:00:00,28.5,67.5,,,,,7.73,0.3,10.48,0.1,,,,59.5,0.6,,,,
2025-12-11 16:00:00,32.0,71.75,,,,,7.08,0.37,9.56,0.05,,,,61.75,0.55,,,,
2025-12-11 17:00:00,38.5,83.5,,,,,6.6,0.43,8.57,0.05,,,,64.5,0.43,,,,
2025-12-11 18:00:00,41.5,101.5,,,,,6.82,0.86,6.66,0.1,,,,67.25,0.3,,,,
2025-12-11 19:00:00,51.25,130.5,,,,,7.0,1.25,7.5,0.1,,,,68.75,0.32,,,,
2025-12-11 20:00:00,70.25,155.25,,,,,7.2,1.26,7.11,0.1,,,,72.25,0.32,,,,
2025-12-11 21:00:00,78.5,165.75,,,,,7.58,0.36,7.15,0.18,,,,76.5,0.38,,,,
2025-12-11 22:00:00,75.25,150.0,,,,,6.95,0.18,7.94,0.15,,,,81.25,0.32,,,,
2025-12-11 23:00:00,79.5,149.0,,,,,6.07,0.07,8.13,0.1,,,,84.5,0.25,,,,
2025-12-12 00:00:00,80.0,142.0,,,,,3.97,0.31,8.43,0.1,,,,86.25,0.35,,,,
2025-12-12 01:00:00,76.0,127.0,,,,,3.32,0.34,10.14,0.1,,,,88.75,0.28,,,,
2025-12-12 02:00:00,75.0,116.25,,,,,4.25,0.25,12.41,0.1,,,,90.25,0.28,,,,
2025-12-12 03:00:00,81.75,112.25,,,,,5.33,0.24,12.54,0.1,,,,91.0,0.28,,,,
2025-12-12 04:00:00,84.5,119.0,,,,,5.95,0.66,13.38,0.1,,,,91.75,0.25,,,,
2025-12-12 05:00:00,88.5,131.75,,,,,5.7,0.3,12.25,0.1,,,,92.0,0.2,,,,
2025-12-12 06:00:00,95.0,141.75,,,,,6.55,0.36,11.9,0.1,,,,91.75,0.2,,,,
2025-12-12 07:00:00,98.25,145.0,,,,,5.97,0.65,11.46,0.1,,,,90.5,0.32,,,,
2025-12-12 08:00:00,111.75,165.0,,,,,6.52,0.97,10.34,0.1,,,,82.5,0.5,,,,
2025-12-12 09:00:00,96.25,157.5,,,,,6.05,0.34,10.29,0.1,,,,75.75,0.58,,,,
2025-12-12 10:00:00,92.75,142.0,,,,,6.95,0.13,10.88,0.1,,,,70.25,0.5,,,,
2025-12-12 11:00:00,78.25,130.0,,,,,6.33,0.41,13.13,0.1,,,,67.0,0.55,,,,
2025-12-12 12:00:00,69.75,109.0,,,,,4.78,0.25,14.36,0.1,,,,62.75,0.55,,,,
2025-12-12 13:00:00,58.25,97.0,,,,,4.92,0.29,13.18,0.1,,,,60.0,0.55,,,,
2025-12-12 14:00:00,50.75,87.0,,,,,4.92,0.18,13.33,0.1,,,,57.25,0.52,,,,
2025-12-12 15:00:00,44.0,81.75,,,,,5.5,0.29,11.46,0.1,,,,59.5,0.48,,,,
2025-12-12 16:00:00,44.75,78.75,,,,,8.02,0.47,10.19,0.1,,,,63.25,0.42,,,,
2025-12-12 17:00:00,49.75,95.25,,,,,8.55,0.41,9.55,0.1,,,,66.5,0.3,,,,
2025-12-12 18:00:00,60.75,115.75,,,,,8.83,0.57,8.23,0.1,,,,70.75,0.23,,,,
2025-12-12 19:00:00,67.75,132.75,,,,,7.1,0.65,7.5,0.1,,,,73.0,0.25,,,,
2025-12-12 20:00:00,68.0,142.0,,,,,2.72,0.77,7.79,0.1,,,,74.75,0.25,,,,
2025-12-12 21:00:00,85.0,157.5,,,,,2.05,0.45,6.96,0.1,,,,77.25,0.28,,,,
2025-12-12 22:00:00,99.5,188.0,,,,,2.7,0.43,8.04,0.12,,,,80.5,0.43,,,,
2025-12-12 23:00:00,95.75,160.25,,,,,3.77,0.19,7.2,0.1,,,,84.25,0.48,,,,
2025-12-13 00:00:00,89.5,138.75,,,,,4.8,0.18,8.62,0.1,,,,86.75,0.4,,,,
2025-12-13 01:00:00,91.0,133.5,,,,,4.53,0.4,9.02,0.1,,,,87.75,0.3,,,,
2025-12-13 02:00:00,91.0,128.75,,,,,3.7,0.37,11.11,0.1,,,,89.0,0.28,,,,
2025-12-13 03:00:00,89.75,129.5,,,,,4.4,0.34,12.64,0.1,,,,90.75,0.3,,,,
2025-12-13 04:00:00,86.5,134.25,,,,,5.3,0.37,11.52,0.1,,,,91.5,0.35,,,,
2025-12-13 05:00:00,88.25,134.25,,,,,4.7,0.36,11.37,0.1,,,,92.0,0.27,,,,
2025-12-13 06:00:00,87.75,131.25,,,,,5.35,0.41,10.49,0.1,,,,92.0,0.2,,,,
2025-12-13 07:00:00,85.25,133.0,,,,,5.6,0.6,9.16,0.1,,,,91.0,0.28,,,,
2025-12-13 08:00:00,87.5,144.0,,,,,5.4,0.93,9.65,0.1,,,,80.0,0.38,,,,
2025-12-13 09:00:00,75.75,132.0,,,,,5.52,0.6,9.31,0.1,,,,66.0,0.45,,,,
2025-12-13 10:00:00,50.75,99.0,,,,,5.82,0.3,8.77,0.1,,,,60.5,0.52,,,,
2025-12-13 11:00:00,38.25,80.0,,,,,5.83,0.3,11.81,0.1,,,,57.75,0.52,,,,
2025-12-13 12:00:00,25.75,70.5,,,,,5.8,0.3,11.91,0.1,,,,54.5,0.52,,,,
2025-12-13 13:00:00,14.75,50.0,,,,,5.7,0.25,13.96,0.05,,,,54.25,0.5,,,,
2025-12-13 14:00:00,18.75,46.75,,,,,4.7,0.23,14.5,0.0,,,,51.0,0.45,,,,
2025-12-13 15:00:00,14.0,44.0,,,,,4.3,0.21,15.63,0.0,,,,53.0,0.35,,,,
2025-12-13 16:00:00,13.5,42.5,,,,,4.78,0.38,12.79,0.0,,,,55.75,0.3,,,,
2025-12-13 17:00:00,23.0,62.25,,,,,5.03,0.47,9.99,0.0,,,,58.75,0.25,,,,
2025-12-13 18:00:00,30.5,87.75,,,,,6.13,0.76,7.64,0.02,,,,62.5,0.23,,,,
2025-12-13 19:00:00,39.75,107.5,,,,,5.67,0.93,7.6,0.1,,,,65.75,0.3,,,,
2025-12-13 20:00:00,52.5,110.75,,,,,3.35,1.02,7.79,0.1,,,,69.0,0.32,,,,
2025-12-13 21:00:00,47.0,120.25,,,,,3.6,0.12,7.35,0.1,,,,71.75,0.43,,,,
2025-12-13 22:00:00,42.75,102.5,,,,,3.6,0.37,7.84,0.1,,,,76.0,0.48,,,,
2025-12-13 23:00:00,41.75,93.0,,,,,3.47,0.35,7.5,0.1,,,,80.5,0.52,,,,
2025-12-14 00:00:00,53.75,99.5,,,,,4.4,0.2,7.99,0.1,,,,85.0,0.55,,,,
2025-12-14 01:00:00,66.25,109.0,,,,,3.6,0.14,9.46,0.1,,,,88.75,0.45,,,,
2025-12-14 02:00:00,69.75,105.25,,,,,3.45,0.09,10.72,0.1,,,,89.5,0.4,,,,
2025-12-14 03:00:00,68.0,102.75,,,,,3.9,0.03,12.34,0.1,,,,90.75,0.4,,,,
2025-12-14 04:00:00,66.25,101.5,,,,,6.1,,12.3,0.08,,,,92.0,0.32,,,,
2025-12-14 05:00:00,69.0,99.25,,,,,6.63,0.36,11.17,0.08,,,,91.0,0.35,,,,
